episode,SD
11142.0,2.3299049598810916e-50
11143.0,2.3066059102822807e-50
11144.0,2.283539851179458e-50
11145.0,2.260704452667664e-50
11146.0,2.238097408140987e-50
11147.0,2.215716434059577e-50
11148.0,2.1935592697189817e-50
11149.0,2.1716236770217916e-50
11150.0,2.149907440251574e-50
11151.0,2.128408365849058e-50
11152.0,2.1071242821905676e-50
11153.0,2.0860530393686619e-50
11154.0,2.0651925089749753e-50
11155.0,2.0445405838852257e-50
11156.0,2.0240951780463733e-50
11157.0,2.0038542262659095e-50
11158.0,1.9838156840032503e-50
11159.0,1.963977527163218e-50
11160.0,1.9443377518915857e-50
11161.0,1.92489437437267e-50
11162.0,1.9056454306289432e-50
11163.0,1.8865889763226538e-50
11164.0,1.8677230865594274e-50
11165.0,1.849045855693833e-50
11166.0,1.8305553971368946e-50
11167.0,1.8122498431655256e-50
11168.0,1.7941273447338703e-50
11169.0,1.7761860712865316e-50
11170.0,1.7584242105736664e-50
11171.0,1.7408399684679296e-50
11172.0,1.7234315687832502e-50
11173.0,1.7061972530954178e-50
11174.0,1.6891352805644637e-50
11175.0,1.6722439277588188e-50
11176.0,1.6555214884812307e-50
11177.0,1.6389662735964183e-50
11178.0,1.6225766108604543e-50
11179.0,1.6063508447518495e-50
11180.0,1.590287336304331e-50
11181.0,1.574384462941288e-50
11182.0,1.558640618311875e-50
11183.0,1.5430542121287563e-50
11184.0,1.5276236700074687e-50
11185.0,1.5123474333073939e-50
11186.0,1.4972239589743201e-50
11187.0,1.4822517193845767e-50
11188.0,1.4674292021907309e-50
11189.0,1.4527549101688236e-50
11190.0,1.4382273610671354e-50
11191.0,1.423845087456464e-50
11192.0,1.4096066365818993e-50
11193.0,1.3955105702160803e-50
11194.0,1.3815554645139195e-50
11195.0,1.3677399098687802e-50
11196.0,1.3540625107700924e-50
11197.0,1.3405218856623916e-50
11198.0,1.3271166668057676e-50
11199.0,1.31384550013771e-50
11200.0,1.300707045136333e-50
11201.0,1.2876999746849696e-50
11202.0,1.27482297493812e-50
11203.0,1.2620747451887385e-50
11204.0,1.2494539977368513e-50
11205.0,1.2369594577594826e-50
11206.0,1.2245898631818877e-50
11207.0,1.2123439645500688e-50
11208.0,1.200220524904568e-50
11209.0,1.1882183196555225e-50
11210.0,1.1763361364589673e-50
11211.0,1.1645727750943777e-50
11212.0,1.152927047343434e-50
11213.0,1.1413977768699996e-50
11214.0,1.1299837991012994e-50
11215.0,1.1186839611102865e-50
11216.0,1.1074971214991837e-50
11217.0,1.0964221502841918e-50
11218.0,1.0854579287813497e-50
11219.0,1.0746033494935362e-50
11220.0,1.0638573159986008e-50
11221.0,1.0532187428386148e-50
11222.0,1.0426865554102285e-50
11223.0,1.0322596898561263e-50
11224.0,1.021937092957565e-50
11225.0,1.0117177220279894e-50
11226.0,1.0016005448077095e-50
11227.0,9.915845393596323e-51
11228.0,9.81668693966036e-51
11229.0,9.718520070263757e-51
11230.0,9.62133486956112e-51
11231.0,9.525121520865509e-51
11232.0,9.429870305656853e-51
11233.0,9.335571602600284e-51
11234.0,9.242215886574282e-51
11235.0,9.14979372770854e-51
11236.0,9.058295790431454e-51
11237.0,8.96771283252714e-51
11238.0,8.878035704201868e-51
11239.0,8.789255347159849e-51
11240.0,8.70136279368825e-51
11241.0,8.61434916575137e-51
11242.0,8.528205674093856e-51
11243.0,8.442923617352916e-51
11244.0,8.358494381179387e-51
11245.0,8.274909437367594e-51
11246.0,8.192160342993918e-51
11247.0,8.110238739563979e-51
11248.0,8.02913635216834e-51
11249.0,7.948844988646656e-51
11250.0,7.869356538760189e-51
11251.0,7.790662973372587e-51
11252.0,7.712756343638862e-51
11253.0,7.635628780202473e-51
11254.0,7.559272492400448e-51
11255.0,7.483679767476444e-51
11256.0,7.408842969801679e-51
11257.0,7.334754540103663e-51
11258.0,7.261406994702626e-51
11259.0,7.1887929247556e-51
11260.0,7.116904995508045e-51
11261.0,7.045735945552964e-51
11262.0,6.975278586097434e-51
11263.0,6.90552580023646e-51
11264.0,6.836470542234096e-51
11265.0,6.768105836811754e-51
11266.0,6.700424778443637e-51
11267.0,6.633420530659201e-51
11268.0,6.567086325352609e-51
11269.0,6.501415462099082e-51
11270.0,6.43640130747809e-51
11271.0,6.37203729440331e-51
11272.0,6.308316921459276e-51
11273.0,6.245233752244683e-51
11274.0,6.182781414722237e-51
11275.0,6.120953600575015e-51
11276.0,6.059744064569265e-51
11277.0,5.999146623923572e-51
11278.0,5.939155157684336e-51
11279.0,5.879763606107493e-51
11280.0,5.820965970046418e-51
11281.0,5.762756310345953e-51
11282.0,5.705128747242495e-51
11283.0,5.64807745977007e-51
11284.0,5.591596685172368e-51
11285.0,5.535680718320645e-51
11286.0,5.480323911137438e-51
11287.0,5.425520672026065e-51
11288.0,5.371265465305804e-51
11289.0,5.3175528106527457e-51
11290.0,5.264377282546218e-51
11291.0,5.211733509720756e-51
11292.0,5.1596161746235486e-51
11293.0,5.108020012877313e-51
11294.0,5.0569398127485404e-51
11295.0,5.006370414621055e-51
11296.0,4.956306710474844e-51
11297.0,4.906743643370096e-51
11298.0,4.8576762069363956e-51
11299.0,4.809099444867031e-51
11300.0,4.761008450418361e-51
11301.0,4.713398365914178e-51
11302.0,4.6662643822550355e-51
11303.0,4.6196017384324856e-51
11304.0,4.57340572104816e-51
11305.0,4.527671663837679e-51
11306.0,4.4823949471993013e-51
11307.0,4.4375709977273084e-51
11308.0,4.3931952877500354e-51
11309.0,4.349263334872535e-51
11310.0,4.3057707015238093e-51
11311.0,4.2627129945085716e-51
11312.0,4.2200858645634857e-51
11313.0,4.177885005917851e-51
11314.0,4.136106155858672e-51
11315.0,4.094745094300085e-51
11316.0,4.053797643357084e-51
11317.0,4.013259666923514e-51
11318.0,3.9731270702542786e-51
11319.0,3.9333957995517354e-51
11320.0,3.894061841556218e-51
11321.0,3.855121223140656e-51
11322.0,3.816570010909249e-51
11323.0,3.7784043108001564e-51
11324.0,3.740620267692155e-51
11325.0,3.703214065015233e-51
11326.0,3.6661819243650805e-51
11327.0,3.6295201051214294e-51
11328.0,3.5932249040702154e-51
11329.0,3.557292655029513e-51
11330.0,3.521719728479218e-51
11331.0,3.4865025311944256e-51
11332.0,3.451637505882482e-51
11333.0,3.417121130823657e-51
11334.0,3.38294991951542e-51
11335.0,3.3491204203202665e-51
11336.0,3.3156292161170634e-51
11337.0,3.282472923955893e-51
11338.0,3.249648194716334e-51
11339.0,3.217151712769171e-51
11340.0,3.184980195641479e-51
11341.0,3.153130393685064e-51
11342.0,3.121599089748213e-51
11343.0,3.0903830988507313e-51
11344.0,3.059479267862224e-51
11345.0,3.0288844751836014e-51
11346.0,2.9985956304317654e-51
11347.0,2.968609674127448e-51
11348.0,2.9389235773861734e-51
11349.0,2.909534341612312e-51
11350.0,2.8804389981961887e-51
11351.0,2.8516346082142266e-51
11352.0,2.8231182621320846e-51
11353.0,2.7948870795107634e-51
11354.0,2.766938208715656e-51
11355.0,2.7392688266284994e-51
11356.0,2.7118761383622143e-51
11357.0,2.6847573769785924e-51
11358.0,2.6579098032088064e-51
11359.0,2.6313307051767183e-51
11360.0,2.605017398124951e-51
11361.0,2.5789672241437017e-51
11362.0,2.553177551902265e-51
11363.0,2.527645776383242e-51
11364.0,2.5023693186194096e-51
11365.0,2.4773456254332154e-51
11366.0,2.4525721691788835e-51
11367.0,2.4280464474870943e-51
11368.0,2.4037659830122236e-51
11369.0,2.3797283231821013e-51
11370.0,2.35593103995028e-51
11371.0,2.3323717295507775e-51
11372.0,2.3090480122552696e-51
11373.0,2.285957532132717e-51
11374.0,2.2630979568113897e-51
11375.0,2.240466977243276e-51
11376.0,2.2180623074708432e-51
11377.0,2.1958816843961347e-51
11378.0,2.173922867552173e-51
11379.0,2.1521836388766513e-51
11380.0,2.1306618024878848e-51
11381.0,2.109355184463006e-51
11382.0,2.088261632618376e-51
11383.0,2.067379016292192e-51
11384.0,2.0467052261292702e-51
11385.0,2.0262381738679774e-51
11386.0,2.0059757921292975e-51
11387.0,1.9859160342080047e-51
11388.0,1.9660568738659246e-51
11389.0,1.9463963051272656e-51
11390.0,1.9269323420759929e-51
11391.0,1.9076630186552328e-51
11392.0,1.8885863884686807e-51
11393.0,1.869700524583994e-51
11394.0,1.851003519338154e-51
11395.0,1.8324934841447724e-51
11396.0,1.8141685493033247e-51
11397.0,1.7960268638102913e-51
11398.0,1.7780665951721885e-51
11399.0,1.7602859292204667e-51
11400.0,1.7426830699282618e-51
11401.0,1.7252562392289793e-51
11402.0,1.7080036768366894e-51
11403.0,1.6909236400683228e-51
11404.0,1.6740144036676392e-51
11405.0,1.6572742596309628e-51
11406.0,1.6407015170346533e-51
11407.0,1.6242945018643068e-51
11408.0,1.6080515568456637e-51
11409.0,1.5919710412772072e-51
11410.0,1.576051330864435e-51
11411.0,1.5602908175557906e-51
11412.0,1.5446879093802328e-51
11413.0,1.5292410302864306e-51
11414.0,1.5139486199835662e-51
11415.0,1.4988091337837303e-51
11416.0,1.483821042445893e-51
11417.0,1.468982832021434e-51
11418.0,1.4542930037012197e-51
11419.0,1.4397500736642075e-51
11420.0,1.4253525729275653e-51
11421.0,1.4110990471982895e-51
11422.0,1.3969880567263067e-51
11423.0,1.3830181761590435e-51
11424.0,1.369187994397453e-51
11425.0,1.3554961144534784e-51
11426.0,1.3419411533089435e-51
11427.0,1.3285217417758541e-51
11428.0,1.3152365243580956e-51
11429.0,1.3020841591145146e-51
11430.0,1.2890633175233695e-51
11431.0,1.2761726843481358e-51
11432.0,1.2634109575046542e-51
11433.0,1.2507768479296076e-51
11434.0,1.2382690794503113e-51
11435.0,1.2258863886558083e-51
11436.0,1.21362752476925e-51
11437.0,1.2014912495215577e-51
11438.0,1.1894763370263423e-51
11439.0,1.1775815736560788e-51
11440.0,1.165805757919518e-51
11441.0,1.1541477003403228e-51
11442.0,1.1426062233369194e-51
11443.0,1.1311801611035501e-51
11444.0,1.1198683594925147e-51
11445.0,1.1086696758975894e-51
11446.0,1.0975829791386135e-51
11447.0,1.0866071493472274e-51
11448.0,1.075741077853755e-51
11449.0,1.0649836670752175e-51
11450.0,1.0543338304044653e-51
11451.0,1.0437904921004206e-51
11452.0,1.0333525871794165e-51
11453.0,1.0230190613076222e-51
11454.0,1.012788870694546e-51
11455.0,1.0026609819876004e-51
11456.0,9.926343721677245e-52
11457.0,9.827080284460473e-52
11458.0,9.728809481615869e-52
11459.0,9.63152138679971e-52
11460.0,9.535206172931712e-52
11461.0,9.439854111202395e-52
11462.0,9.345455570090371e-52
11463.0,9.252001014389468e-52
11464.0,9.159481004245572e-52
11465.0,9.067886194203116e-52
11466.0,8.977207332261085e-52
11467.0,8.887435258938474e-52
11468.0,8.798560906349089e-52
11469.0,8.710575297285598e-52
11470.0,8.623469544312742e-52
11471.0,8.537234848869614e-52
11472.0,8.451862500380918e-52
11473.0,8.367343875377109e-52
11474.0,8.283670436623338e-52
11475.0,8.200833732257104e-52
11476.0,8.118825394934533e-52
11477.0,8.037637140985187e-52
11478.0,7.957260769575335e-52
11479.0,7.877688161879582e-52
11480.0,7.798911280260786e-52
11481.0,7.720922167458178e-52
11482.0,7.643712945783597e-52
11483.0,7.56727581632576e-52
11484.0,7.491603058162503e-52
11485.0,7.416687027580878e-52
11486.0,7.34252015730507e-52
11487.0,7.269094955732019e-52
11488.0,7.196404006174699e-52
11489.0,7.124439966112951e-52
11490.0,7.053195566451821e-52
11491.0,6.982663610787303e-52
11492.0,6.912836974679431e-52
11493.0,6.843708604932637e-52
11494.0,6.77527151888331e-52
11495.0,6.707518803694477e-52
11496.0,6.6404436156575326e-52
11497.0,6.574039179500957e-52
11498.0,6.508298787705948e-52
11499.0,6.4432157998288875e-52
11500.0,6.378783641830598e-52
11501.0,6.314995805412292e-52
11502.0,6.251845847358169e-52
11503.0,6.189327388884587e-52
11504.0,6.127434114995742e-52
11505.0,6.0661597738457846e-52
11506.0,6.005498176107327e-52
11507.0,5.945443194346254e-52
11508.0,5.885988762402791e-52
11509.0,5.827128874778763e-52
11510.0,5.7688575860309754e-52
11511.0,5.711169010170665e-52
11512.0,5.6540573200689594e-52
11513.0,5.5975167468682705e-52
11514.0,5.5415415793995874e-52
11515.0,5.486126163605592e-52
11516.0,5.431264901969536e-52
11517.0,5.376952252949841e-52
11518.0,5.323182730420342e-52
11519.0,5.2699509031161384e-52
11520.0,5.217251394084977e-52
11521.0,5.165078880144127e-52
11522.0,5.113428091342686e-52
11523.0,5.0622938104292585e-52
11524.0,5.0116708723249665e-52
11525.0,4.9615541636017166e-52
11526.0,4.911938621965699e-52
11527.0,4.8628192357460425e-52
11528.0,4.814191043388583e-52
11529.0,4.766049132954696e-52
11530.0,4.718388641625149e-52
11531.0,4.671204755208898e-52
11532.0,4.624492707656809e-52
11533.0,4.578247780580241e-52
11534.0,4.532465302774438e-52
11535.0,4.487140649746693e-52
11536.0,4.4422692432492265e-52
11537.0,4.397846550816734e-52
11538.0,4.353868085308567e-52
11539.0,4.3103294044554815e-52
11540.0,4.267226110410926e-52
11541.0,4.224553849306817e-52
11542.0,4.1823083108137485e-52
11543.0,4.140485227705611e-52
11544.0,4.099080375428555e-52
11545.0,4.058089571674269e-52
11546.0,4.017508675957526e-52
11547.0,3.9773335891979506e-52
11548.0,3.937560253305971e-52
11549.0,3.898184650772912e-52
11550.0,3.859202804265182e-52
11551.0,3.820610776222531e-52
11552.0,3.782404668460305e-52
11553.0,3.744580621775702e-52
11554.0,3.707134815557945e-52
11555.0,3.670063467402366e-52
11556.0,3.633362832728342e-52
11557.0,3.597029204401059e-52
11558.0,3.561058912357049e-52
11559.0,3.525448323233478e-52
11560.0,3.4901938400011434e-52
11561.0,3.455291901601132e-52
11562.0,3.42073898258512e-52
11563.0,3.38653159275927e-52
11564.0,3.3526662768316765e-52
11565.0,3.31913961406336e-52
11566.0,3.285948217922726e-52
11567.0,3.2530887357434985e-52
11568.0,3.2205578483860632e-52
11569.0,3.188352269902203e-52
11570.0,3.1564687472031804e-52
11571.0,3.1249040597311485e-52
11572.0,3.093655019133837e-52
11573.0,3.0627184689424988e-52
11574.0,3.0320912842530738e-52
11575.0,3.0017703714105427e-52
11576.0,2.9717526676964378e-52
11577.0,2.942035141019473e-52
11578.0,2.912614789609278e-52
11579.0,2.8834886417131855e-52
11580.0,2.8546537552960537e-52
11581.0,2.826107217743093e-52
11582.0,2.7978461455656623e-52
11583.0,2.7698676841100054e-52
11584.0,2.742169007268905e-52
11585.0,2.714747317196216e-52
11586.0,2.6875998440242538e-52
11587.0,2.6607238455840113e-52
11588.0,2.6341166071281712e-52
11589.0,2.6077754410568896e-52
11590.0,2.5816976866463207e-52
11591.0,2.5558807097798575e-52
11592.0,2.530321902682059e-52
11593.0,2.505018683655238e-52
11594.0,2.479968496818686e-52
11595.0,2.455168811850499e-52
11596.0,2.430617123731994e-52
11597.0,2.4063109524946745e-52
11598.0,2.3822478429697277e-52
11599.0,2.3584253645400302e-52
11600.0,2.33484111089463e-52
11601.0,2.3114926997856838e-52
11602.0,2.2883777727878266e-52
11603.0,2.2654939950599483e-52
11604.0,2.242839055109349e-52
11605.0,2.2204106645582556e-52
11606.0,2.1982065579126727e-52
11607.0,2.176224492333546e-52
11608.0,2.1544622474102108e-52
11609.0,2.1329176249361086e-52
11610.0,2.1115884486867476e-52
11611.0,2.0904725641998798e-52
11612.0,2.069567838557881e-52
11613.0,2.0488721601723026e-52
11614.0,2.028383438570579e-52
11615.0,2.0080996041848735e-52
11616.0,1.9880186081430246e-52
11617.0,1.9681384220615944e-52
11618.0,1.9484570378409786e-52
11619.0,1.928972467462569e-52
11620.0,1.909682742787943e-52
11621.0,1.8905859153600637e-52
11622.0,1.871680056206463e-52
11623.0,1.852963255644398e-52
11624.0,1.834433623087954e-52
11625.0,1.8160892868570746e-52
11626.0,1.797928393988504e-52
11627.0,1.779949110048619e-52
11628.0,1.7621496189481327e-52
11629.0,1.7445281227586515e-52
11630.0,1.727082841531065e-52
11631.0,1.709812013115754e-52
11632.0,1.6927138929845966e-52
11633.0,1.6757867540547505e-52
11634.0,1.659028886514203e-52
11635.0,1.6424385976490609e-52
11636.0,1.62601421167257e-52
11637.0,1.6097540695558443e-52
11638.0,1.5936565288602858e-52
11639.0,1.577719963571683e-52
11640.0,1.5619427639359664e-52
11641.0,1.5463233362966067e-52
11642.0,1.5308601029336406e-52
11643.0,1.5155515019043041e-52
11644.0,1.5003959868852611e-52
11645.0,1.4853920270164085e-52
11646.0,1.4705381067462445e-52
11647.0,1.4558327256787822e-52
11648.0,1.4412743984219942e-52
11649.0,1.4268616544377743e-52
11650.0,1.4125930378933966e-52
11651.0,1.3984671075144625e-52
11652.0,1.3844824364393179e-52
11653.0,1.3706376120749246e-52
11654.0,1.3569312359541754e-52
11655.0,1.3433619235946338e-52
11656.0,1.3299283043586874e-52
11657.0,1.3166290213151004e-52
11658.0,1.3034627311019494e-52
11659.0,1.2904281037909299e-52
11660.0,1.2775238227530205e-52
11661.0,1.2647485845254902e-52
11662.0,1.2521010986802352e-52
11663.0,1.2395800876934327e-52
11664.0,1.2271842868164986e-52
11665.0,1.2149124439483336e-52
11666.0,1.2027633195088502e-52
11667.0,1.1907356863137617e-52
11668.0,1.1788283294506241e-52
11669.0,1.167040046156118e-52
11670.0,1.1553696456945567e-52
11671.0,1.1438159492376111e-52
11672.0,1.132377789745235e-52
11673.0,1.1210540118477826e-52
11674.0,1.1098434717293046e-52
11675.0,1.0987450370120117e-52
11676.0,1.0877575866418915e-52
11677.0,1.0768800107754725e-52
11678.0,1.0661112106677179e-52
11679.0,1.0554500985610406e-52
11680.0,1.0448955975754304e-52
11681.0,1.0344466415996761e-52
11682.0,1.0241021751836793e-52
11683.0,1.0138611534318425e-52
11684.0,1.003722541897524e-52
11685.0,9.936853164785488e-53
11686.0,9.837484633137633e-53
11687.0,9.739109786806258e-53
11688.0,9.641718688938196e-53
11689.0,9.545301502048813e-53
11690.0,9.449848487028325e-53
11691.0,9.35535000215804e-53
11692.0,9.261796502136462e-53
11693.0,9.169178537115097e-53
11694.0,9.077486751743947e-53
11695.0,8.986711884226506e-53
11696.0,8.896844765384242e-53
11697.0,8.8078763177304e-53
11698.0,8.719797554553095e-53
11699.0,8.632599579007562e-53
11700.0,8.546273583217487e-53
11701.0,8.460810847385311e-53
11702.0,8.376202738911459e-53
11703.0,8.292440711522344e-53
11704.0,8.20951630440712e-53
11705.0,8.127421141363049e-53
11706.0,8.046146929949418e-53
11707.0,7.965685460649923e-53
11708.0,7.886028606043423e-53
11709.0,7.807168319982989e-53
11710.0,7.72909663678316e-53
11711.0,7.651805670415328e-53
11712.0,7.575287613711174e-53
11713.0,7.499534737574063e-53
11714.0,7.424539390198322e-53
11715.0,7.350293996296337e-53
11716.0,7.276791056333374e-53
11717.0,7.20402314577004e-53
11718.0,7.131982914312339e-53
11719.0,7.060663085169215e-53
11720.0,6.990056454317523e-53
11721.0,6.920155889774348e-53
11722.0,6.850954330876605e-53
11723.0,6.782444787567838e-53
11724.0,6.714620339692159e-53
11725.0,6.647474136295238e-53
11726.0,6.580999394932285e-53
11727.0,6.515189400982962e-53
11728.0,6.450037506973132e-53
11729.0,6.3855371319034e-53
11730.0,6.321681760584366e-53
11731.0,6.258464942978522e-53
11732.0,6.195880293548737e-53
11733.0,6.133921490613249e-53
11734.0,6.072582275707117e-53
11735.0,6.011856452950046e-53
11736.0,5.951737888420546e-53
11737.0,5.89222050953634e-53
11738.0,5.833298304440976e-53
11739.0,5.774965321396566e-53
11740.0,5.7172156681826e-53
11741.0,5.660043511500774e-53
11742.0,5.603443076385766e-53
11743.0,5.547408645621908e-53
11744.0,5.491934559165689e-53
11745.0,5.437015213574032e-53
11746.0,5.382645061438292e-53
11747.0,5.328818610823909e-53
11748.0,5.27553042471567e-53
11749.0,5.222775120468513e-53
11750.0,5.170547369263828e-53
11751.0,5.11884189557119e-53
11752.0,5.067653476615478e-53
11753.0,5.016976941849323e-53
11754.0,4.96680717243083e-53
11755.0,4.917139100706521e-53
11756.0,4.867967709699457e-53
11757.0,4.819288032602463e-53
11758.0,4.771095152276438e-53
11759.0,4.723384200753673e-53
11760.0,4.676150358746137e-53
11761.0,4.629388855158675e-53
11762.0,4.583094966607088e-53
11763.0,4.537264016941016e-53
11764.0,4.491891376771607e-53
11765.0,4.44697246300389e-53
11766.0,4.402502738373851e-53
11767.0,4.358477710990113e-53
11768.0,4.314892933880212e-53
11769.0,4.2717440045414095e-53
11770.0,4.229026564495995e-53
11771.0,4.186736298851035e-53
11772.0,4.1448689358625245e-53
11773.0,4.103420246503899e-53
